jhotdraw,h-index,a-index,k-core,PageRank,PageRank_BR,ICOOK,ElementRank,Pride,Pride-iFit,h-index_better,h-index_no worse,h-index_worse,h-index_Compare_Result,a-index_better,a-index_no worse,a-index_worse,a-index_Compare_Result,k-core_better,k-core_no worse,k-core_worse,k-core_Compare_Result,ICOOK_better,ICOOK_no worse,ICOOK_worse,ICOOK_Compare_Result,PageRank_better,PageRank_no worse,PageRank_worse,PageRank_Compare_Result,PageRank_BR_better,PageRank_BR_no worse,PageRank_BR_worse,PageRank_BR_Compare_Result,ElementRank_better,ElementRank_no worse,ElementRank_worse,ElementRank_Compare_Result,Pride_better,Pride_no worse,Pride_worse,Pride_Compare_Result,Pride-iFit_better,Pride-iFit_no worse,Pride-iFit_worse,Pride-iFit_Compare_Result
Top-Ranked%=0.01,0.2222,0.0,0.1111,0.3333,0.3333,0.4444,0.2222,0.2222,0.2222,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1
Top-Ranked%=0.02,0.4444,0.0,0.1111,0.5556,0.5556,0.6667,0.4444,0.2222,0.3333,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1
Top-Ranked%=0.03,0.5556,0.0,0.1111,0.6667,0.6667,0.7778,0.5556,0.4444,0.6667,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1
Top-Ranked%=0.04,0.5556,0.0,0.1111,0.6667,0.6667,0.8889,0.7778,0.6667,0.6667,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1
Top-Ranked%=0.05,0.6667,0.0,0.6667,0.6667,0.6667,0.8889,0.7778,0.7778,0.7778,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1
Top-Ranked%=0.06,0.6667,0.0,0.6667,0.6667,0.6667,0.8889,0.7778,0.7778,0.8889,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.07,0.8889,0.0,0.6667,0.6667,0.6667,0.8889,0.7778,0.7778,1.0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0
Top-Ranked%=0.08,0.8889,0.0,0.8889,0.7778,0.7778,0.8889,0.7778,0.8889,1.0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,1.0,1.0,0.0,1|1|0
Top-Ranked%=0.09,1.0,0.0,0.8889,0.7778,0.7778,1.0,0.7778,0.8889,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.1,1.0,0.0,0.8889,0.7778,0.7778,1.0,0.8889,0.8889,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.11,1.0,0.0,1.0,0.7778,0.7778,1.0,0.8889,1.0,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.12,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.13,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.14,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0
Top-Ranked%=0.15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0|1|0,0.0,0.0,1.0,0|0|1,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0,0.0,1.0,0.0,0|1|0
